2009.02.01,02:00,1.44760,1.49840,1.40500,1.47770,187889
2009.02.08,00:00,1.48118,1.49845,1.41340,1.43535,172368
2009.02.08,02:00,1.47740,1.49840,1.41350,1.43500,172556
2009.02.15,00:00,1.42115,1.44835,1.40930,1.44315,138697
2009.02.15,02:00,1.42010,1.44790,1.40920,1.44270,176104
2009.02.22,00:00,1.43970,1.46605,1.41105,1.43145,225202
2009.02.22,02:00,1.43950,1.46590,1.41100,1.43030,358229
2009.03.01,00:00,1.42690,1.43046,1.39566,1.40921,226136
2009.03.01,02:00,1.42830,1.47770,1.36540,1.40920,141805
2009.03.08,00:00,1.41265,1.41821,1.36542,1.40011,205767
2009.03.08,02:00,1.40790,1.41790,1.36540,1.39900,103867
2009.03.15,00:00,1.39135,1.45948,1.38436,1.44636,261261
2009.03.15,02:00,1.39470,1.45960,1.38440,1.44600,97757
2009.03.22,00:00,1.44910,1.47785,1.42676,1.43191,224783
2009.03.22,02:00,1.44410,1.47770,1.42680,1.43200,130198
2009.03.29,00:00,1.42458,1.48460,1.41096,1.48387,219929
2009.03.29,02:00,1.42860,1.48440,1.41110,1.48420,127855
2009.04.05,00:00,1.48447,1.49574,1.45799,1.46776,206354
2009.04.05,02:00,1.48390,1.49580,1.45820,1.46610,125404
2009.04.12,00:00,1.46402,1.50662,1.46041,1.47961,223125
2009.04.12,02:00,1.46300,1.50670,1.46010,1.47970,169253
2009.04.19,00:00,1.47806,1.48135,1.43958,1.46775,221991
2009.04.19,02:00,1.47980,1.48130,1.43960,1.46780,177228
2009.04.26,00:00,1.46628,1.49456,1.45140,1.49216,226322
2009.04.26,02:00,1.46750,1.49480,1.45140,1.49220,173499
2009.05.03,00:00,1.49211,1.52466,1.48348,1.52331,263859
2009.05.03,02:00,1.49070,1.52460,1.48350,1.52310,185931
2009.05.10,00:00,1.52276,1.53520,1.50575,1.51788,262316
2009.05.10,02:00,1.52290,1.53510,1.50570,1.51790,204857
2009.05.17,00:00,1.51726,1.59430,1.51164,1.59310,332668
2009.05.17,02:00,1.51630,1.59450,1.51250,1.59310,200380
2009.05.24,00:00,1.59290,1.61974,1.57768,1.61881,420880
2009.05.24,02:00,1.59240,1.61990,1.57770,1.61890,207384
2009.05.31,00:00,1.61837,1.66617,1.59403,1.59795,548597
2009.05.31,02:00,1.61900,1.66620,1.59390,1.59810,263673
2009.06.07,00:00,1.59531,1.66179,1.58013,1.64420,502607
2009.06.07,02:00,1.59800,1.66210,1.58010,1.64430,276335
2009.06.14,00:00,1.64247,1.65599,1.61867,1.64925,468530
2009.06.14,02:00,1.64370,1.65610,1.61880,1.64940,207282
2009.06.21,00:00,1.65051,1.66008,1.62075,1.65244,460160
2009.06.21,02:00,1.65140,1.66020,1.62090,1.65250,195998
2009.06.28,00:00,1.65011,1.67427,1.63019,1.63312,380755
2009.06.28,02:00,1.65260,1.67440,1.63010,1.63320,283621
2009.07.05,00:00,1.62814,1.63789,1.59836,1.62104,432144
2009.07.05,02:00,1.63220,1.63800,1.59830,1.62110,539803
2009.07.12,00:00,1.61828,1.64804,1.60326,1.63343,400894
2009.07.12,02:00,1.62040,1.64800,1.60320,1.63340,712670
2009.07.19,00:00,1.63375,1.65827,1.63101,1.64231,402811
2009.07.19,02:00,1.63240,1.65850,1.63100,1.64210,674503
2009.07.26,00:00,1.64478,1.67314,1.63385,1.67110,390204
2009.07.26,02:00,1.64720,1.67320,1.63380,1.67120,348716
2009.08.02,00:00,1.67186,1.70422,1.66510,1.66823,371947
2009.08.02,02:00,1.67130,1.70420,1.66500,1.66830,668891
2009.08.09,00:00,1.66717,1.67180,1.63906,1.65421,348201
2009.08.09,02:00,1.66730,1.67180,1.63900,1.65410,654591
2009.08.16,00:00,1.65026,1.66238,1.62753,1.65052,338373
2009.08.16,02:00,1.65010,1.66240,1.62750,1.65080,702589
2009.08.23,00:00,1.65002,1.65441,1.61532,1.62680,323966
2009.08.23,02:00,1.65020,1.65450,1.61530,1.62690,1114841
2009.08.30,00:00,1.62682,1.64130,1.61129,1.63906,328332
2009.08.30,02:00,1.62700,1.64130,1.61120,1.63910,1508038
2009.09.06,00:00,1.63904,1.67415,1.63220,1.66548,291153
2009.09.06,02:00,1.63890,1.67410,1.63210,1.66560,1472648
2009.09.13,00:00,1.66775,1.66876,1.62304,1.62694,341798
2009.09.13,02:00,1.66790,1.66890,1.62290,1.62700,1538330
2009.09.20,00:00,1.62230,1.64673,1.59154,1.59486,366028
2009.09.20,02:00,1.62250,1.64680,1.59150,1.59520,1774492
2009.09.27,00:00,1.59646,1.61257,1.57695,1.59459,378443
2009.09.27,02:00,1.59640,1.61250,1.57690,1.59470,1744513
2009.10.04,00:00,1.59422,1.61200,1.58252,1.58434,325386
2009.10.04,02:00,1.59400,1.61200,1.58250,1.58410,1680068
2009.10.11,00:00,1.58361,1.63986,1.57070,1.63535,232826
2009.10.11,02:00,1.58380,1.63990,1.57060,1.63550,1614703
2009.10.18,00:00,1.62830,1.66930,1.62406,1.63046,233931
2009.10.18,02:00,1.62840,1.66930,1.62400,1.63050,1612458
2009.10.25,00:00,1.63007,1.66040,1.62506,1.64523,240056
2009.10.25,02:00,1.62910,1.66040,1.62500,1.64420,4221827
2009.11.01,00:00,1.64046,1.66359,1.62610,1.66100,235585
2009.11.01,02:00,1.64000,1.68780,1.62610,1.66110,1680559
2009.11.08,00:00,1.66587,1.68432,1.65150,1.66651,216698
2009.11.08,02:00,1.66590,1.68430,1.65150,1.66820,1544941
2009.11.15,00:00,1.66993,1.68774,1.64599,1.65009,204041
2009.11.15,02:00,1.67080,1.68780,1.64590,1.64970,1493467
2009.11.22,00:00,1.64995,1.67456,1.62705,1.64985,211963
2009.11.22,02:00,1.64990,1.67460,1.62700,1.64870,1482214
2009.11.29,00:00,1.65049,1.67213,1.63801,1.64746,215466
2009.11.29,02:00,1.65100,1.67210,1.63790,1.64770,1577593
2009.12.06,00:00,1.64247,1.65149,1.61672,1.62594,234257
2009.12.06,02:00,1.64280,1.65150,1.61660,1.62580,1535613
2009.12.13,00:00,1.62486,1.64104,1.60516,1.61577,219359
2009.12.13,02:00,1.62480,1.64100,1.60500,1.61610,1103394
2009.12.20,00:00,1.61156,1.61638,1.59208,1.59485,122240
2009.12.20,02:00,1.61180,1.61630,1.59190,1.59410,689249
2009.12.27,00:00,1.59878,1.62345,1.58318,1.61435,83624
2009.12.27,02:00,1.59850,1.64560,1.58310,1.59800,3825483
2010.01.03,00:00,1.61101,1.62411,1.58959,1.60211,227181
2010.01.03,02:00,1.61090,1.62400,1.58940,1.60220,1378926
2010.01.10,00:00,1.60665,1.63550,1.60442,1.62623,228634
2010.01.10,02:00,1.60670,1.63540,1.60450,1.62630,1307424
2010.01.17,00:00,1.62580,1.64569,1.60767,1.61109,245300
2010.01.17,02:00,1.62610,1.64560,1.60750,1.61060,1383517
2010.01.24,00:00,1.61022,1.62757,1.59772,1.59787,245578
2010.01.24,02:00,1.61000,1.62740,1.59790,1.59800,1365298
2010.01.31,00:00,1.59442,1.60697,1.55577,1.56387,250208
2010.01.31,02:00,1.59450,1.60680,1.55560,1.56400,1319614
2010.02.07,00:00,1.55890,1.57646,1.55340,1.56991,258232
2010.02.07,02:00,1.55880,1.57630,1.55320,1.56950,1193691
2010.02.14,00:00,1.56806,1.58151,1.53452,1.54742,201362
2010.02.14,02:00,1.56790,1.58140,1.53440,1.54730,1019967
2010.02.21,00:00,1.54761,1.55749,1.51519,1.52375,247600
2010.02.21,02:00,1.54770,1.55740,1.51500,1.52340,501384
2010.02.28,00:00,1.51539,1.52027,1.47811,1.51372,260862
2010.02.28,02:00,1.51550,1.52020,1.47810,1.51310,262829
2010.03.07,00:00,1.51304,1.52170,1.48724,1.52025,218965
2010.03.07,02:00,1.51320,1.52167,1.48700,1.52023,229297
2010.03.14,00:00,1.51703,1.53817,1.49764,1.50106,219769
2010.03.14,02:00,1.51707,1.53814,1.49768,1.50113,446581
2010.03.21,00:00,1.49986,1.51116,1.47977,1.48946,237866
2010.03.21,02:00,1.50220,1.51115,1.47973,1.48949,470513
2010.03.28,00:00,1.49189,1.52983,1.48916,1.52046,186932
2010.03.28,02:00,1.49207,1.52976,1.48909,1.51998,298579
2010.04.04,00:00,1.52814,1.53914,1.51287,1.53661,186061
2010.04.04,02:00,1.52842,1.53908,1.51280,1.53685,403481
2010.04.11,00:00,1.54547,1.55225,1.53357,1.53603,219360
2010.04.11,02:00,1.54605,1.55229,1.53351,1.53610,490471
2010.04.18,00:00,1.52728,1.54725,1.51914,1.53746,237758
2010.04.18,02:00,1.52678,1.54725,1.51909,1.53746,533050
2010.04.25,00:00,1.53861,1.54965,1.51249,1.52681,242932
2010.04.25,02:00,1.53853,1.54969,1.51245,1.52674,580340
2010.05.02,00:00,1.53285,1.53326,1.44748,1.48010,301272
2010.05.02,02:00,1.53283,1.53337,1.44742,1.48015,650976
2010.05.09,00:00,1.48794,1.50535,1.44949,1.45328,487843
2010.05.09,02:00,1.48772,1.50534,1.44947,1.45311,717076
2010.05.16,00:00,1.45110,1.45457,1.42282,1.44575,506325
2010.05.16,02:00,1.45096,1.45438,1.42273,1.44476,716141
2010.05.23,00:00,1.44607,1.46109,1.42581,1.44560,427504
2010.05.23,02:00,1.44590,1.46110,1.42576,1.44552,688105
2010.05.30,00:00,1.44159,1.47695,1.44030,1.44517,370082
2010.05.30,02:00,1.43992,1.47691,1.43992,1.44495,727558
2010.06.06,00:00,1.44080,1.47586,1.43458,1.45485,394009
2010.06.06,02:00,1.44060,1.47585,1.43451,1.45483,670305
2010.06.13,00:00,1.45716,1.48854,1.45500,1.48231,326295
2010.06.13,02:00,1.45689,1.48856,1.45480,1.48176,477250
2010.06.20,00:00,1.48666,1.50767,1.46863,1.50614,350855
2010.06.20,02:00,1.48564,1.50768,1.46863,1.50557,446644
2010.06.27,00:00,1.50631,1.52281,1.48727,1.52020,344397
2010.06.27,02:00,1.50448,1.52294,1.48733,1.51923,429753
2010.07.04,00:00,1.52019,1.52407,1.50501,1.50608,266668
2010.07.04,02:00,1.51906,1.52407,1.50506,1.50616,312715
2010.07.11,00:00,1.50777,1.54713,1.49476,1.52981,298908
2010.07.11,02:00,1.50668,1.54722,1.49458,1.52970,313116
2010.07.18,00:00,1.52747,1.54481,1.51235,1.54226,296613
2010.07.18,02:00,1.52716,1.54492,1.51239,1.54073,460485
2010.07.25,00:00,1.54170,1.57207,1.54086,1.56943,257290
2010.07.25,02:00,1.54116,1.57212,1.53944,1.56725,417043
2010.08.01,00:00,1.57091,1.59973,1.56949,1.59405,281194
2010.08.01,02:00,1.57021,1.59982,1.56955,1.59413,280286
2010.08.08,00:00,1.59631,1.59950,1.55610,1.55883,320494
2010.08.08,02:00,1.59586,1.59949,1.55613,1.55865,311307
2010.08.15,00:00,1.56057,1.57018,1.54618,1.55317,332626
2010.08.15,02:00,1.56019,1.57025,1.54622,1.55334,332835
2010.08.22,00:00,1.55310,1.56182,1.53718,1.55268,342576
2010.08.22,02:00,1.55271,1.56187,1.53721,1.55269,344452
2010.08.29,00:00,1.55279,1.55754,1.53266,1.54497,283688
2010.08.29,02:00,1.55243,1.55761,1.53262,1.54493,317873
2010.09.05,00:00,1.54278,1.55326,1.52958,1.53561,438890
2010.09.05,02:00,1.54409,1.55331,1.52965,1.53561,405417
2010.09.12,00:00,1.53572,1.57281,1.53473,1.56289,496350
2010.09.12,02:00,1.53599,1.57292,1.53449,1.56287,507786
2010.09.19,00:00,1.56535,1.58427,1.55029,1.58202,502618
2010.09.19,02:00,1.56183,1.58433,1.55033,1.58113,559120
2010.09.26,00:00,1.58188,1.59226,1.56688,1.58174,491407
2010.09.26,02:00,1.58120,1.59224,1.56691,1.58159,1952
2010.10.03,00:00,1.57999,1.60177,1.57481,1.59586,394182
2010.10.03,02:00,1.58169,1.60179,1.57484,1.59615,377484
2010.10.10,00:00,1.59497,1.61063,1.57535,1.59901,419370
2010.10.10,02:00,1.59601,1.61064,1.57534,1.59900,533440
2010.10.17,00:00,1.59755,1.60029,1.56492,1.56802,498972
2010.10.17,02:00,1.59468,1.60036,1.56494,1.56800,728875
2010.10.24,00:00,1.56790,1.60443,1.56635,1.60390,501353
2010.10.24,02:00,1.56684,1.60439,1.56571,1.60352,671575
2010.10.31,00:00,1.60479,1.62989,1.59605,1.61806,476064
2010.10.31,02:00,1.60336,1.62986,1.59614,1.61807,658453
2010.11.07,00:00,1.61957,1.62127,1.59503,1.61152,537712
2010.11.07,02:00,1.61627,1.62129,1.59501,1.61104,694963
2010.11.14,00:00,1.61472,1.61530,1.58384,1.59786,624985
2010.11.14,02:00,1.61316,1.61536,1.58382,1.59750,689141
2010.11.21,00:00,1.59785,1.60839,1.55737,1.55891,1032104
2010.11.21,02:00,1.59974,1.60840,1.55744,1.55824,632003
2010.11.28,00:00,1.55926,1.57873,1.54832,1.57729,1270401
2010.11.28,02:00,1.55981,1.57874,1.54844,1.57737,780438
2010.12.05,00:00,1.57595,1.58618,1.56550,1.58001,1336597
2010.12.05,02:00,1.57609,1.58615,1.56547,1.57999,670770
2010.12.12,00:00,1.57976,1.59102,1.54539,1.55305,1157321
2010.12.12,02:00,1.58074,1.59104,1.54538,1.55248,594140
2010.12.19,00:00,1.55140,1.55762,1.53561,1.54424,679991
2010.12.19,02:00,1.55044,1.55765,1.53562,1.54256,378253
2010.12.26,00:00,1.54405,1.56638,1.53447,1.55860,701025
2010.12.26,02:00,1.54401,1.56646,1.53450,1.56009,385020
2011.01.02,00:00,1.55640,1.56446,1.54068,1.55460,452283
2011.01.02,02:00,1.55429,1.56454,1.54057,1.55434,557777
2011.01.09,00:00,1.55204,1.58870,1.54746,1.58667,446412
2011.01.09,02:00,1.55089,1.58885,1.54746,1.58674,664318
2011.01.16,00:00,1.58636,1.60581,1.58341,1.60025,459213
2011.01.16,02:00,1.58629,1.60591,1.58346,1.59978,642142
2011.01.23,00:00,1.60058,1.60152,1.57509,1.58601,501414
2011.01.23,02:00,1.59874,1.60166,1.57509,1.58580,698759
2011.01.30,00:00,1.58476,1.62768,1.58211,1.61089,482060
2011.01.30,02:00,1.58251,1.62777,1.58209,1.61095,588267
2011.02.06,00:00,1.61001,1.61843,1.59625,1.60049,471035
2011.02.06,02:00,1.60834,1.61849,1.59629,1.60039,439732
2011.02.13,00:00,1.59873,1.62614,1.59809,1.62522,460332
2011.02.13,02:00,1.59891,1.62625,1.59813,1.62487,443670
2011.02.20,00:00,1.62565,1.62720,1.60305,1.61162,418873
2011.02.20,02:00,1.62509,1.62765,1.60303,1.61161,506945
2011.02.27,00:00,1.61100,1.63430,1.60705,1.62665,438994
2011.02.27,02:00,1.60968,1.63437,1.60716,1.62655,499265
2011.03.06,00:00,1.62750,1.63404,1.59766,1.60784,407005
2011.03.06,02:00,1.62639,1.63417,1.59763,1.60793,380488
2011.03.13,00:00,1.60901,1.62532,1.59779,1.62310,491669
2011.03.13,02:00,1.60811,1.62558,1.59767,1.62285,377174
2011.03.20,00:00,1.62188,1.63999,1.60063,1.60340,407379
2011.03.20,02:00,1.62311,1.64009,1.60067,1.60388,286324
2011.03.27,00:00,1.60011,1.61497,1.59360,1.61086,393299
2011.03.27,02:00,1.59978,1.61512,1.59357,1.61100,283966
2011.04.03,00:00,1.61070,1.64268,1.60911,1.63789,336221
2011.04.03,02:00,1.61038,1.64271,1.60902,1.63803,304467
2011.04.10,00:00,1.63685,1.64251,1.62267,1.63224,350115
2011.04.10,02:00,1.63736,1.64259,1.62268,1.63263,427040
2011.04.17,00:00,1.63068,1.65986,1.61658,1.65067,309835
2011.04.17,02:00,1.63048,1.65998,1.61648,1.65032,378206
2011.04.24,00:00,1.65277,1.67449,1.64311,1.67030,361345
2011.04.24,02:00,1.65089,1.67457,1.64305,1.66936,379319
2011.05.01,00:00,1.67050,1.67371,1.63542,1.63644,430519
2011.05.01,02:00,1.67064,1.67380,1.63546,1.63642,433928
2011.05.08,00:00,1.63550,1.65158,1.61466,1.61927,474042
2011.05.08,02:00,1.63519,1.65166,1.61464,1.61936,443125
2011.05.15,00:00,1.62080,1.63024,1.61054,1.62262,461207
2011.05.15,02:00,1.62054,1.63050,1.61048,1.62249,520115
2011.05.22,00:00,1.62227,1.65118,1.60588,1.65056,490099
2011.05.22,02:00,1.62208,1.65121,1.60563,1.65037,506139
2011.05.29,00:00,1.64960,1.65461,1.62859,1.64235,423302
2011.05.29,02:00,1.64949,1.65467,1.62848,1.64230,544047
2011.06.05,00:00,1.64115,1.64705,1.62164,1.62204,438711
2011.06.05,02:00,1.64223,1.64723,1.62137,1.62186,672647
2011.06.12,00:00,1.62300,1.64411,1.60776,1.61907,452828
2011.06.12,02:00,1.61956,1.64416,1.60787,1.61912,747024
2011.06.19,00:00,1.61600,1.62610,1.59375,1.59570,451889
2011.06.19,02:00,1.61542,1.62628,1.59381,1.59574,724421
2011.06.26,00:00,1.59604,1.61176,1.59116,1.60681,460912
2011.06.26,02:00,1.59560,1.61182,1.59116,1.60659,731327
2011.07.03,00:00,1.60631,1.61391,1.59307,1.60568,420222
2011.07.03,02:00,1.60467,1.61400,1.59317,1.60582,597079
2011.07.10,00:00,1.60153,1.61925,1.57807,1.61291,491177
2011.07.10,02:00,1.60109,1.61933,1.57802,1.61286,770588
2011.07.17,00:00,1.61090,1.63388,1.60045,1.62973,447884
2011.07.17,02:00,1.61014,1.63334,1.60046,1.62973,633490
2011.07.24,00:00,1.63289,1.64690,1.62607,1.64173,434535
2011.07.24,02:00,1.63272,1.64702,1.62607,1.64203,622087
2011.07.31,00:00,1.64222,1.64745,1.62233,1.63890,509472
2011.07.31,02:00,1.64231,1.64746,1.62241,1.63888,819351
2011.08.07,00:00,1.64709,1.64758,1.61101,1.62743,594611
2011.08.07,02:00,1.64639,1.64740,1.61109,1.62728,956969
2011.08.14,00:00,1.62720,1.66174,1.62565,1.64624,477216
2011.08.14,02:00,1.62708,1.66183,1.62552,1.64631,637288
2011.08.21,00:00,1.64649,1.65700,1.62078,1.63669,445586
2011.08.21,02:00,1.64464,1.65720,1.62079,1.63681,616071
2011.08.28,00:00,1.63512,1.64532,1.61314,1.62148,421786
2011.08.28,02:00,1.63495,1.64546,1.61318,1.62155,636378
2011.09.04,00:00,1.61528,1.61966,1.58435,1.58782,508756
2011.09.04,02:00,1.61503,1.62071,1.58438,1.58799,811910
2011.09.11,00:00,1.58318,1.58853,1.57065,1.57857,522153
2011.09.11,02:00,1.58348,1.58860,1.57064,1.57875,879265
2011.09.18,00:00,1.57286,1.57546,1.53271,1.54411,538993
2011.09.18,02:00,1.57298,1.57560,1.53277,1.54429,749700
2011.09.25,00:00,1.54800,1.57146,1.54319,1.55787,543509
2011.09.25,02:00,1.53864,1.57157,1.53864,1.55802,757923
2011.10.02,00:00,1.55513,1.56450,1.52721,1.55575,560692
2011.10.02,02:00,1.55473,1.56457,1.52717,1.55560,678601
2011.10.09,00:00,1.55585,1.58508,1.55263,1.58170,511112
2011.10.09,02:00,1.55568,1.58521,1.55267,1.58165,687868
2011.10.16,00:00,1.58181,1.59728,1.56314,1.59459,544058
2011.10.16,02:00,1.58293,1.59735,1.56304,1.59463,891482
2011.10.23,00:00,1.59313,1.61504,1.58906,1.61275,537361
2011.10.23,02:00,1.59329,1.61522,1.58904,1.61251,897111
2011.10.30,00:00,1.61291,1.61647,1.58770,1.60308,551180
2011.10.30,02:00,1.61234,1.61660,1.58757,1.60281,908061
2011.11.06,00:00,1.60663,1.61291,1.58680,1.60619,492330
2011.11.06,02:00,1.60549,1.61298,1.58679,1.60594,692173
2011.11.13,00:00,1.60871,1.60896,1.56905,1.58026,517550
2011.11.13,02:00,1.60829,1.60909,1.56905,1.57975,648946
2011.11.20,00:00,1.57918,1.57964,1.54228,1.54319,476586
2011.11.20,02:00,1.57674,1.57960,1.54223,1.54296,399125
2011.11.27,00:00,1.54862,1.57789,1.54586,1.55924,491714
2011.11.27,02:00,1.54848,1.57797,1.54484,1.55912,416946
2011.12.04,00:00,1.56236,1.57679,1.55610,1.56654,439848
2011.12.04,02:00,1.56194,1.57694,1.55608,1.56657,401119
2011.12.11,00:00,1.56520,1.56566,1.54087,1.55423,432589
2011.12.11,02:00,1.56519,1.56574,1.54078,1.55377,395546
2011.12.18,00:00,1.55404,1.57731,1.54649,1.55840,399759
2011.12.18,02:00,1.55357,1.57735,1.54647,1.55789,274514
2011.12.25,00:00,1.56268,1.56899,1.53616,1.55379,304475
2011.12.25,02:00,1.55834,1.57003,1.53615,1.55323,219098
2012.01.01,00:00,1.54936,1.56687,1.53751,1.54243,377087
2012.01.01,02:00,1.54826,1.56696,1.53749,1.54247,277695
2012.01.08,00:00,1.54231,1.54995,1.52358,1.53160,412954
2012.01.08,02:00,1.54212,1.55001,1.52335,1.53106,360881
2012.01.15,00:00,1.52790,1.55765,1.52753,1.55737,402963
2012.01.15,02:00,1.52769,1.55773,1.52753,1.55689,348760
2012.01.22,00:00,1.55540,1.57392,1.55161,1.57272,405047
2012.01.22,02:00,1.55627,1.57401,1.55162,1.57256,396968
2012.01.29,00:00,1.57310,1.58821,1.56534,1.58107,418673
2012.01.29,02:00,1.57315,1.58825,1.56536,1.58095,463370
2012.02.05,00:00,1.58026,1.59277,1.57294,1.57523,429414
2012.02.05,02:00,1.58009,1.59280,1.57295,1.57477,478564
2012.02.12,00:00,1.57768,1.58612,1.56445,1.58205,408972
2012.02.12,02:00,1.57709,1.58617,1.56439,1.58152,436154
2012.02.19,00:00,1.58466,1.58983,1.56480,1.58680,372667
2012.02.19,02:00,1.58312,1.58991,1.56482,1.58719,331410
2012.02.26,00:00,1.58844,1.59908,1.57992,1.58322,371962
2012.02.26,02:00,1.58759,1.59918,1.57994,1.58297,338040
2012.03.04,00:00,1.58346,1.58809,1.56618,1.56720,319713
2012.03.04,02:00,1.58349,1.58814,1.56619,1.56697,345256
2012.03.11,00:00,1.56698,1.58601,1.56024,1.58398,322476
2012.03.11,02:00,1.56672,1.58612,1.56018,1.58395,336156
2012.03.18,00:00,1.58391,1.59222,1.57704,1.58663,316351
2012.03.18,02:00,1.58360,1.59230,1.57702,1.58674,319486
2012.03.25,00:00,1.58670,1.60357,1.58008,1.60061,337779
2012.03.25,02:00,1.58736,1.60371,1.58011,1.60104,354192
2012.04.01,00:00,1.60225,1.60617,1.58042,1.58645,329307
2012.04.01,02:00,1.60219,1.60628,1.58051,1.58679,307390
2012.04.08,00:00,1.58730,1.59835,1.58088,1.58444,333828
2012.04.08,02:00,1.58856,1.59851,1.58087,1.58448,333132
2012.04.15,00:00,1.58462,1.61483,1.58180,1.61215,345090
2012.04.15,02:00,1.58462,1.61491,1.58189,1.61168,373208
2012.04.22,00:00,1.61206,1.62793,1.60759,1.62594,315365
2012.04.22,02:00,1.61206,1.62802,1.60763,1.62596,294737
2012.04.29,00:00,1.62704,1.63006,1.61408,1.61470,288889
2012.04.29,02:00,1.62710,1.63013,1.61410,1.61463,297797
2012.05.06,00:00,1.61361,1.61975,1.60611,1.60656,340625
2012.05.06,02:00,1.61325,1.61986,1.60617,1.60660,353835
2012.05.13,00:00,1.60661,1.61219,1.57322,1.58146,351962
2012.05.13,02:00,1.60630,1.61233,1.57322,1.58097,379265
2012.05.20,00:00,1.57986,1.58474,1.56298,1.56643,378661
2012.05.20,02:00,1.57962,1.58479,1.56304,1.56643,403468
2012.05.27,00:00,1.56915,1.57161,1.52677,1.53612,445503
2012.05.27,02:00,1.56905,1.57169,1.52679,1.53611,375154
2012.06.03,00:00,1.53510,1.55999,1.53213,1.54682,448866
2012.06.03,02:00,1.53585,1.56006,1.53212,1.54727,450991
2012.06.10,00:00,1.55113,1.57263,1.54537,1.57111,441516
2012.06.10,02:00,1.55100,1.57255,1.54539,1.57076,479036
2012.06.17,00:00,1.57078,1.57764,1.55563,1.55825,462495
2012.06.17,02:00,1.57039,1.57777,1.55568,1.55809,490289
2012.06.24,00:00,1.55662,1.57143,1.54843,1.57040,388517
2012.06.24,02:00,1.55654,1.57149,1.54848,1.57043,444955
2012.07.01,00:00,1.56956,1.57207,1.54605,1.54887,338231
2012.07.01,02:00,1.57060,1.57218,1.54609,1.54867,397161
2012.07.08,00:00,1.54799,1.55797,1.53927,1.55741,325473
2012.07.08,02:00,1.54822,1.55804,1.53930,1.55751,358188
2012.07.15,00:00,1.55763,1.57351,1.55164,1.56195,336831
2012.07.15,02:00,1.55744,1.57377,1.55170,1.56181,351258
2012.07.22,00:00,1.56216,1.57668,1.54581,1.57439,386739
2012.07.22,02:00,1.56150,1.57680,1.54583,1.57426,444308
2012.07.29,00:00,1.57361,1.57489,1.54898,1.56371,360884
2012.07.29,02:00,1.57431,1.57504,1.54903,1.56381,415250
2012.08.05,00:00,1.56119,1.57001,1.55453,1.56873,338580
2012.08.05,02:00,1.56379,1.57018,1.55466,1.56864,365708
2012.08.12,00:00,1.56766,1.57437,1.56353,1.56935,302837
2012.08.12,02:00,1.56725,1.57444,1.56361,1.56943,306187
2012.08.19,00:00,1.57061,1.59113,1.56772,1.58089,305711
2012.08.19,02:00,1.57074,1.59128,1.56780,1.58083,314282
2012.08.26,00:00,1.58192,1.58940,1.57534,1.58636,249332
2012.08.26,02:00,1.58200,1.58963,1.57541,1.58673,276769
2012.09.02,00:00,1.58781,1.60333,1.58258,1.60081,303994
2012.09.02,02:00,1.58630,1.60342,1.58259,1.60097,319448
2012.09.09,00:00,1.60169,1.62541,1.59582,1.62143,331034
2012.09.09,02:00,1.60126,1.62559,1.59591,1.62164,364858
2012.09.16,00:00,1.62212,1.63086,1.61627,1.62286,344681
2012.09.16,02:00,1.62227,1.63094,1.61634,1.62291,357136
2012.09.23,00:00,1.62286,1.62714,1.61123,1.61638,335743
2012.09.23,02:00,1.62359,1.62724,1.61127,1.61680,380168
2012.09.30,02:00,1.61459,1.62170,1.60669,1.61338,364713
2012.10.07,00:00,1.60880,1.60964,1.59759,1.60673,289800
2012.10.07,02:00,1.61329,1.61426,1.59764,1.60619,345176
2012.10.14,00:00,1.60277,1.61777,1.59965,1.59993,266949
2012.10.14,02:00,1.60699,1.61786,1.59969,1.59995,303376
2012.10.21,00:00,1.60228,1.61427,1.59126,1.61029,269367
2012.10.21,02:00,1.60086,1.61437,1.59135,1.61030,316391
2012.10.28,00:00,1.60968,1.61743,1.60061,1.60198,232317
2012.10.28,02:00,1.61023,1.61751,1.60065,1.60191,273082
2012.11.04,00:00,1.59756,1.60419,1.58873,1.58938,214099
2012.11.04,02:00,1.60091,1.60423,1.58874,1.58935,320694
2012.11.11,00:00,1.58951,1.59149,1.58274,1.58792,266261
2012.11.11,02:00,1.59030,1.59160,1.58261,1.58802,277759
2012.11.18,00:00,1.58856,1.60504,1.58812,1.60252,249989
2012.11.18,02:00,1.58888,1.60509,1.58809,1.60242,260682
2012.11.25,00:00,1.60339,1.60617,1.59618,1.60107,275573
2012.11.25,02:00,1.60262,1.60625,1.59618,1.60104,290101
2012.12.02,00:00,1.60164,1.61303,1.60016,1.60374,264612
2012.12.02,02:00,1.60104,1.61309,1.60023,1.60357,311435
2012.12.09,00:00,1.60358,1.61768,1.60130,1.61718,227581
2012.12.09,02:00,1.60342,1.61778,1.60138,1.61723,276148
2012.12.16,00:00,1.61666,1.63061,1.61519,1.61677,231722
2012.12.16,02:00,1.61629,1.63070,1.61518,1.61676,282063
2012.12.23,00:00,1.61532,1.62055,1.60662,1.61455,169428
2012.12.23,02:00,1.61622,1.62063,1.60663,1.61534,181699
2012.12.30,00:00,1.61756,1.63389,1.60099,1.60678,176818
2012.12.30,02:00,1.61671,1.63814,1.60092,1.60684,278240
2013.01.06,00:00,1.60741,1.61761,1.59925,1.61271,251093
2013.01.06,02:00,1.60758,1.61785,1.59925,1.61347,358973
